climate_id,year,month,temp_mean,temp_min,temp_max,precipitation,pet
0,1934,3,1.106740674,-5.693259606,7.906740776,0,10.30011703
0,1934,4,4.806740633,-2.093259463,11.70674049,30.86034362,35.60974112
0,1934,5,8.206740966,1.706740683,14.80674087,55.36034743,60.36359262
0,1934,6,11.10674106,5.306740633,17.00674068,134.560352,77.0546129
0,1934,7,13.40674125,7.906740776,18.9067403,85.96034591,91.79052433
0,1934,8,12.90674125,7.306740871,18.50674068,57.16034286,84.75610859
0,1934,9,11.50674068,5.806740871,17.20674049,72.96034591,69.54412421
0,1934,10,6.206740966,-0.193259367,12.60674106,8.660342855,40.21843212
0,1934,11,0.106740704,-7.093259701,7.306740871,0,1.321914258
0,1934,12,-2.893259415,-10.69325913,4.906740776,0,0
0,1935,1,-4.29325951,-12.0932597,3.50674068,0,0
0,1935,2,-1.99325932,-8.893259892,4.906740776,0,0
0,1935,3,2.00674068,-4.893259415,8.906740776,0,16.72502498
0,1935,4,4.706740728,-2.293259272,11.70674049,1.560342474,35.00510289
0,1935,5,8.906740776,2.206740668,15.70674049,24.46034209,64.52557216
0,1935,6,11.60674106,5.406740776,17.80674182,132.8603398,79.86865994
0,1935,7,13.60674106,8.106740585,19.20674144,113.8603398,92.90441039
0,1935,8,12.00674068,6.406740776,17.60674106,89.16034286,79.90981432
0,1935,9,11.20674049,5.50674068,17.00674068,87.86034743,68.06357393
0,1935,10,7.106740585,0.00674068,14.20674049,0,44.90844871
0,1935,11,1.606740682,-6.093259224,9.306740871,0,12.03556006
0,1935,12,-2.99325932,-10.79325951,4.806740633,0,0
0,1936,1,-4.693259606,-12.29325951,2.906740657,0,0
0,1936,2,-3.29325951,-9.49325932,2.906740657,0,0
0,1936,3,1.306740677,-5.193259606,7.806740871,0,11.79258166
0,1936,4,5.106740823,-1.49325932,11.70674049,16.16034286,37.40991237
0,1936,5,8.606740585,2.106740704,15.20674049,46.06034438,62.7495799
0,1936,6,11.50674068,5.606740585,17.40674125,127.3603398,79.3076768
0,1936,7,13.30674087,7.706740966,19.00674068,119.760349,91.23242502
0,1936,8,12.60674106,7.306740871,18.00674068,74.36034743,83.14785848
0,1936,9,11.10674106,5.206740728,17.00674068,81.26034133,67.56843457
0,1936,10,5.806740871,0.306740633,11.30674087,11.06034438,38.09415635
0,1936,11,1.906740686,-5.593259224,9.406740776,0,13.83652374
0,1936,12,-2.393259415,-8.99325932,4.206740728,0,0
0,1937,1,-4.393259415,-11.5932597,2.806740752,0,0
0,1937,2,-2.193259367,-8.393259892,4.00674068,0,0
0,1937,3,1.306740677,-5.093259224,7.706740966,0,11.79258166
0,1937,4,5.906740776,-0.593259463,12.40674125,5.560342474,42.11836706
0,1937,5,8.406740776,2.306740692,14.50674068,30.96034209,61.5592178
0,1937,6,12.20674049,6.306740871,18.10674106,57.86034743,83.21604919
0,1937,7,13.90674125,8.206740966,19.70674144,78.66034286,94.56957386
0,1937,8,12.40674125,7.50674068,17.40674125,106.760349,82.07175449
0,1937,9,11.60674106,6.00674068,17.20674049,52.36034743,70.03604483
0,1937,10,7.00674068,0.906740657,13.10674106,9.260345144,44.39302946
0,1937,11,0.706740668,-6.093259224,7.50674068,0,6.164772001
0,1937,12,-1.893259415,-9.593259701,5.806740871,0,0
0,1938,1,-3.393259415,-10.99325932,4.206740728,0,0
0,1938,2,-2.79325951,-9.79325951,4.206740728,0,0
0,1938,3,1.606740682,-4.99325932,8.206740966,10.96034209,13.9547707
0,1938,4,5.806740871,-1.193259367,12.80674087,10.46034209,41.53660819
0,1938,5,8.50674068,2.206740668,14.80674087,21.56034438,62.15504752
0,1938,6,11.80674087,6.00674068,17.60674106,108.260349,80.98794352
0,1938,7,12.50674068,7.00674068,18.10674106,133.760349,86.7390284
0,1938,8,12.90674125,7.306740871,18.50674068,92.36034743,84.75610859
0,1938,9,11.50674068,5.706740966,17.30674087,64.86034743,69.54412421
0,1938,10,6.806740871,0.406740657,13.20674049,35.36034362,43.35807007
0,1938,11,-0.093259343,-7.49325932,7.306740871,0,0
0,1938,12,-2.593259224,-10.39325989,5.206740728,0,0
0,1939,1,-3.693259606,-11.29325951,3.906740776,0,0
0,1939,2,-1.99325932,-8.99325932,5.00674068,0,0
0,1939,3,1.50674068,-5.29325951,8.306740871,0,13.24310971
0,1939,4,4.606740823,-2.293259272,11.50674068,12.96034209,34.39807783
0,1939,5,8.206740966,1.706740683,14.70674049,37.96034209,60.36359262
0,1939,6,11.10674106,5.206740728,17.00674068,123.1603429,77.0546129
0,1939,7,12.70674049,7.206740966,18.30674182,84.96034591,87.86724839
0,1939,8,12.70674049,7.00674068,18.4067403,54.16034286,83.68471887
0,1939,9,10.50674068,4.706740728,16.30674087,82.56034438,64.57988753
0,1939,10,6.406740776,-0.093259343,12.90674125,11.26034514,41.27098068
0,1939,11,1.206740668,-6.193259606,8.606740585,0,9.532086819
0,1939,12,-2.693259606,-10.49325932,5.106740823,0,0
0,1940,1,-4.193259606,-11.79325951,3.406740657,0,0
0,1940,2,-1.793259272,-8.79325951,5.206740728,0,0
0,1940,3,-0.393259296,-7.193259129,6.406740776,11.36034362,0
0,1940,4,4.206740728,-2.693259606,11.10674106,0,31.9448291
0,1940,5,7.806740871,1.306740677,14.30674087,44.36034743,57.95593216
0,1940,6,12.00674068,6.106740585,17.9067403,101.7603413,82.10371686
0,1940,7,13.40674125,7.906740776,19.00674068,70.16034286,91.79052433
0,1940,8,12.70674049,7.00674068,18.4067403,50.76034133,83.68471887
0,1940,9,10.90674125,5.106740823,16.70674049,64.56034438,66.57566029
0,1940,10,6.906740776,0.406740657,13.40674125,9.060344381,43.87624441
0,1940,11,0.606740645,-6.79325951,8.00674068,0,5.444341412
0,1940,12,-2.093259463,-9.893259892,5.706740966,0,0
0,1941,1,-4.093259224,-10.79325951,2.606740704,0,0
0,1941,2,-1.693259367,-8.093259701,4.706740728,0,0
0,1941,3,1.906740686,-4.79325951,8.606740585,0,16.04291907
0,1941,4,5.00674068,-1.693259367,11.70674049,0,36.81209094
0,1941,5,8.106740585,1.806740692,14.50674068,50.96034591,59.7637562
0,1941,6,11.40674125,5.606740585,17.20674049,111.6603429,78.74579432
0,1941,7,13.60674106,7.806740871,19.50674068,77.96034591,92.90441039
0,1941,8,12.80674087,7.206740966,18.50674068,77.96034591,84.22080153
0,1941,9,10.80674087,4.306740633,17.30674087,88.46034591,66.07800734
0,1941,10,6.406740776,0.00674068,12.80674087,0,41.27098068
0,1941,11,0.406740657,-7.093259701,7.906740776,0,3.930651107
0,1941,12,-1.793259272,-10.19325913,6.606740585,0,0
0,1942,1,-3.49325932,-11.0932597,4.106740823,0,0
0,1942,2,-1.093259463,-8.193259129,6.00674068,0,0
0,1942,3,1.606740682,-4.893259415,8.106740585,7.560342474,13.9547707
0,1942,4,4.906740776,-1.99325932,11.80674087,14.16034286,36.21205271
0,1942,5,8.106740585,1.206740668,15.00674068,38.16034286,59.7637562
0,1942,6,11.70674049,5.706740966,17.80674182,119.1603429,80.42874227
0,1942,7,13.70674049,7.806740871,19.70674144,77.36034743,93.46021057
0,1942,8,12.60674106,6.50674068,18.80674182,58.86034743,83.14785848
0,1942,9,10.80674087,5.106740823,16.60674106,63.36034743,66.07800734
0,1942,10,7.306740871,0.50674068,14.10674106,0,45.93528255
0,1942,11,1.50674068,-6.79325951,9.806740871,0,11.42177437
0,1942,12,-2.693259606,-11.39325989,6.00674068,0,0
0,1943,1,-3.593259224,-10.5932597,3.406740657,0,0
0,1943,2,-2.693259606,-9.79325951,4.406740776,0,0
0,1943,3,0.406740657,-5.99325932,6.806740871,1.060342474,4.55743934
0,1943,4,3.706740728,-2.49325932,9.906741253,8.360343618,28.81618477
0,1943,5,8.306740871,1.206740668,15.40674125,51.26034133,60.96207243
0,1943,6,11.70674049,5.806740871,17.60674106,99.06034438,80.42874227
0,1943,7,12.90674125,7.106740585,18.70674144,89.76034133,88.99218575
0,1943,8,12.40674125,6.706740966,18.10674106,91.66034286,82.07175449
0,1943,9,11.00674068,4.606740823,17.50674068,70.96034591,67.07246317
0,1943,10,6.406740776,-0.693259367,13.50674068,11.96034209,41.27098068
0,1943,11,2.00674068,-7.393259892,11.40674125,0,14.42481908
0,1943,12,-2.293259272,-10.49325932,5.906740776,0,0
0,1944,1,-4.093259224,-10.69325913,2.50674068,0,0
0,1944,2,-2.79325951,-9.79325951,4.206740728,0,0
0,1944,3,1.706740683,-4.99325932,8.406740776,0,14.65826053
0,1944,4,4.306740633,-2.49325932,11.10674106,3.860343618,32.56204803
0,1944,5,8.106740585,1.50674068,14.70674049,30.86034362,59.7637562
0,1944,6,11.90674125,5.306740633,18.50674068,102.7603413,81.54626724
0,1944,7,13.40674125,7.206740966,19.60674106,86.46034591,91.79052433
0,1944,8,13.10674106,6.606740585,19.60674106,68.86034743,85.82441916
0,1944,9,10.80674087,4.906740776,16.70674049,79.06034438,66.07800734
0,1944,10,7.206740966,0.206740609,14.20674049,12.66034286,45.42252735
0,1944,11,1.106740674,-6.893259892,9.106740585,0,8.883533795
0,1944,12,-2.093259463,-10.79325951,6.606740585,0,0
0,1945,1,-3.49325932,-10.89325989,3.906740776,0,0
0,1945,2,-3.99325932,-10.29325951,2.306740692,0,0
0,1945,3,1.706740683,-5.29325951,8.706740966,0,14.65826053
0,1945,4,6.106740585,-0.293259391,12.50674068,0.560342474,43.27645043
0,1945,5,7.806740871,1.606740682,14.10674106,42.76034133,57.95593216
0,1945,6,12.50674068,6.706740966,18.30674182,113.1603429,84.87824375
0,1945,7,13.40674125,7.706740966,19.20674144,118.3603398,91.79052433
0,1945,8,12.50674068,6.606740585,18.4067403,76.36034743,82.61020277
0,1945,9,11.90674125,6.306740871,17.50674068,78.76034133,71.50712222
0,1945,10,6.306740871,0.606740645,12.00674068,34.16034286,40.74548006
0,1945,11,1.306740677,-5.99325932,8.606740585,0,10.17073859
0,1945,12,-3.29325951,-10.89325989,4.306740633,0,0
0,1946,1,-2.893259415,-11.79325951,6.00674068,0,0
0,1946,2,-0.693259367,-7.193259129,5.806740871,0,0
0,1946,3,1.406740679,-4.893259415,7.706740966,0,12.5226298
0,1946,4,4.706740728,-1.893259415,11.30674087,0.060342474,35.00510289
0,1946,5,8.50674068,2.306740692,14.70674049,26.56034438,62.15504752
0,1946,6,12.00674068,5.806740871,18.30674182,109.1603429,82.10371686
0,1946,7,13.00674068,7.106740585,19.00674068,102.7603413,89.553435
0,1946,8,13.60674106,7.906740776,19.30674182,74.66034286,88.48210918
0,1946,9,11.70674049,5.206740728,18.20674144,56.66034286,70.52717552
0,1946,10,6.50674068,0.906740657,12.10674106,35.76034514,41.79496256
0,1946,11,1.906740686,-6.093259224,9.906741253,0,13.83652374
0,1946,12,-1.693259367,-10.29325951,6.906740776,0,0
0,1947,1,-3.693259606,-10.99325932,3.606740823,0,0
0,1947,2,-1.893259415,-9.093259701,5.306740633,0,0
0,1947,3,1.206740668,-5.49325932,7.906740776,0,11.05208941
0,1947,4,4.706740728,-2.193259367,11.60674106,20.16034286,35.00510289
0,1947,5,8.50674068,2.206740668,14.90674125,38.56034438,62.15504752
0,1947,6,11.80674087,5.50674068,18.20674144,70.16034286,80.98794352
0,1947,7,13.70674049,8.206740966,19.30674182,124.260349,93.46021057
0,1947,8,12.70674049,7.00674068,18.4067403,85.46034591,83.68471887
0,1947,9,11.60674106,4.906740776,18.4067403,112.6603429,70.03604483
0,1947,10,5.906740776,-0.593259463,12.40674125,42.56034438,38.62770047
0,1947,11,1.00674068,-6.393259415,8.406740776,0,8.224007134
0,1947,12,-1.793259272,-10.19325913,6.606740585,0,0
0,1948,1,-4.49325932,-12.0932597,3.106740704,0,0
0,1948,2,-2.79325951,-9.093259701,3.50674068,0,0
0,1948,3,1.00674068,-4.893259415,6.906740776,6.160342855,9.535421137
0,1948,4,4.706740728,-2.193259367,11.60674106,16.16034286,35.00510289
0,1948,5,7.306740871,1.206740668,13.40674125,101.4603459,54.91385234
0,1948,6,11.90674125,5.806740871,18.00674068,89.26034133,81.54626724
0,1948,7,12.70674049,7.306740871,18.10674106,131.9603459,87.86724839
0,1948,8,12.60674106,6.806740871,18.4067403,84.16034286,83.14785848
0,1948,9,11.60674106,6.106740585,17.10674106,52.36034743,70.03604483
0,1948,10,5.906740776,0.50674068,11.30674087,18.66034286,38.62770047
0,1948,11,1.106740674,-6.29325951,8.50674068,0,8.883533795
0,1948,12,-2.893259415,-9.79325951,4.00674068,0,0
0,1949,1,-4.193259606,-11.89325989,3.50674068,0,0
0,1949,2,-2.393259415,-9.193259129,4.406740776,0,0
0,1949,3,1.00674068,-5.49325932,7.50674068,3.760343237,9.535421137
0,1949,4,2.706740728,-3.693259606,9.106740585,16.66034286,22.30535356
0,1949,5,7.606740585,1.00674068,14.20674049,57.86034743,56.7435663
0,1949,6,11.10674106,4.706740728,17.60674106,98.16034286,77.0546129
0,1949,7,12.60674106,7.106740585,18.20674144,91.26034133,87.30355593
0,1949,8,11.90674125,6.206740966,17.60674106,76.66034286,79.36726038
0,1949,9,11.00674068,5.206740728,16.80674087,92.86034743,67.07246317
0,1949,10,6.706740966,0.206740609,13.20674049,30.06034438,42.83848221
0,1949,11,0.406740657,-6.99325932,7.806740871,0,3.930651107
0,1949,12,-4.093259224,-11.99325932,3.806740633,0,0
0,1950,1,-3.79325951,-11.49325932,3.906740776,0,0
0,1950,2,-2.99325932,-9.893259892,3.906740776,0,0
0,1950,3,0.906740657,-5.893259415,7.706740966,0,8.756484622
0,1950,4,4.606740823,-2.293259272,11.50674068,5.360343618,34.39807783
0,1950,5,8.606740585,2.106740704,15.20674049,40.26034133,62.7495799
0,1950,6,10.90674125,5.00674068,16.80674087,120.8603398,75.92245943
0,1950,7,12.80674087,7.306740871,18.4067403,86.76034133,88.43012425
0,1950,8,11.60674106,5.906740776,17.30674087,91.96034591,77.73448061
0,1950,9,10.50674068,4.706740728,16.40674125,71.86034743,64.57988753
0,1950,10,6.406740776,-0.093259343,12.90674125,32.16034286,41.27098068
0,1950,11,0.606740645,-6.79325951,8.00674068,0,5.444341412
0,1950,12,-3.093259224,-10.89325989,4.706740728,0,0
0,1951,1,-4.393259415,-12.29325951,3.50674068,0,0
0,1951,2,-1.893259415,-9.29325951,5.50674068,0,0
0,1951,3,1.306740677,-5.693259606,8.306740871,0,11.79258166
0,1951,4,3.406740657,-3.49325932,10.30674087,9.460342093,26.90168874
0,1951,5,7.50674068,0.806740692,14.20674049,34.86034362,56.13517434
0,1951,6,11.10674106,5.106740823,17.20674049,121.060352,77.0546129
0,1951,7,12.00674068,6.406740776,17.70674144,97.66034286,83.90367559
0,1951,8,12.60674106,6.606740585,18.70674144,78.36034743,83.14785848
0,1951,9,10.00674068,3.906740776,16.20674049,61.36034743,62.06521136
0,1951,10,6.206740966,-0.693259367,13.10674106,14.76034514,40.21843212
0,1951,11,0.806740692,-7.093259701,8.706740966,0,6.866479564
0,1951,12,-2.893259415,-11.39325989,5.606740585,0,0
0,1952,1,-3.99325932,-12.5932597,4.606740823,0,0
0,1952,2,-1.293259272,-8.79325951,6.206740966,0,0
0,1952,3,-0.193259367,-7.393259892,7.00674068,0,0
0,1952,4,4.806740633,-2.49325932,12.10674106,5.860343618,35.60974112
0,1952,5,8.00674068,1.306740677,14.70674049,38.26034514,59.16254908
0,1952,6,11.80674087,5.606740585,18.00674068,102.3603474,80.98794352
0,1952,7,13.00674068,7.106740585,18.9067403,96.56034438,89.553435
0,1952,8,12.10674106,6.106740585,18.10674106,102.1603429,80.45153621
0,1952,9,10.40674125,4.406740776,16.50674068,93.16034286,64.07876333
0,1952,10,6.806740871,0.206740609,13.40674125,18.66034286,43.35807007
0,1952,11,1.406740679,-6.99325932,9.806740871,0,10.80038263
0,1952,12,-2.893259415,-11.29325951,5.50674068,0,0
0,1953,1,-4.393259415,-11.79325951,3.00674068,0,0
0,1953,2,-2.893259415,-10.29325951,4.50674068,0,0
0,1953,3,1.706740683,-5.593259224,9.00674068,5.660342855,14.65826053
0,1953,4,4.706740728,-2.393259415,11.80674087,18.96034209,35.00510289
0,1953,5,8.306740871,1.306740677,15.30674087,56.86034743,60.96207243
0,1953,6,11.30674087,5.106740823,17.50674068,86.16034286,78.18299236
0,1953,7,12.00674068,6.706740966,17.40674125,111.6603429,83.90367559
0,1953,8,13.10674106,6.806740871,19.50674068,17.16034286,85.82441916
0,1953,9,10.40674125,4.406740776,16.40674125,56.56034438,64.07876333
0,1953,10,5.706740966,-1.693259367,13.10674106,12.66034286,37.5589057
0,1953,11,0.806740692,-7.393259892,9.00674068,0,6.866479564
0,1953,12,-1.593259463,-9.99325932,6.806740871,0,0
0,1954,1,-4.593259224,-12.79325951,3.606740823,0,0
0,1954,2,-0.893259415,-8.393259892,6.606740585,0,0
0,1954,3,1.50674068,-6.193259606,9.206740966,0,13.24310971
0,1954,4,5.106740823,-1.893259415,12.10674106,6.460344,37.40991237
0,1954,5,8.206740966,1.606740682,14.90674125,77.86034743,60.36359262
0,1954,6,11.30674087,5.50674068,17.10674106,109.4603459,78.18299236
0,1954,7,12.50674068,7.606740585,17.40674125,131.9603459,86.7390284
0,1954,8,11.60674106,6.50674068,16.80674087,128.6603429,77.73448061
0,1954,9,11.10674106,5.50674068,16.70674049,81.36034743,67.56843457
0,1954,10,6.306740871,-0.793259272,13.40674125,0,40.74548006
0,1954,11,0.906740657,-7.893259892,9.70674049,0,7.552198373
0,1954,12,-3.093259224,-10.39325989,4.206740728,0,0
0,1955,1,-4.593259224,-11.99325932,2.806740752,0,0
0,1955,2,-2.393259415,-9.99325932,5.206740728,0,0
0,1955,3,1.406740679,-5.99325932,8.806740871,0.760343237,12.5226298
0,1955,4,3.906740776,-2.79325951,10.60674106,15.56034438,30.07649019
0,1955,5,8.706740966,2.206740668,15.20674049,43.56034438,63.34283563
0,1955,6,10.80674087,5.806740871,15.90674125,105.4603459,75.35493917
0,1955,7,12.40674125,7.606740585,17.30674087,165.8603398,86.17366868
0,1955,8,11.30674087,5.406740776,17.20674049,86.66034286,76.09385593
0,1955,9,11.10674106,5.406740776,16.90674125,34.86034362,67.56843457
0,1955,10,7.606740585,0.806740692,14.40674125,1.160342855,47.46583311
0,1955,11,0.306740633,-7.593259701,8.206740966,0,3.12349394
0,1955,12,-4.393259415,-13.0932597,4.306740633,0,0
0,1956,1,-4.593259224,-12.89325989,3.706740728,0,0
0,1956,2,-3.093259224,-10.99325932,4.806740633,0,0
0,1956,3,0.806740692,-6.393259415,8.00674068,2.260343237,7.961419938
0,1956,4,5.50674068,-2.093259463,13.10674106,11.36034362,39.78000804
0,1956,5,8.906740776,1.706740683,16.10674106,64.36034743,64.52557216
0,1956,6,12.10674106,6.206740966,18.10674106,95.26034133,82.66031158
0,1956,7,11.50674068,5.106740823,17.9067403,41.36034743,81.04633799
0,1956,8,11.40674125,5.50674068,17.40674125,82.06034438,76.6416192
0,1956,9,10.10674106,4.106740823,16.20674049,72.86034743,62.5699777
0,1956,10,6.00674068,0.00674068,12.00674068,33.46034209,39.15957229
0,1956,11,0.206740609,-6.79325951,7.206740966,0,2.264988072
0,1956,12,-3.79325951,-10.29325951,2.706740728,0,0
0,1957,1,-4.49325932,-11.69325913,2.706740728,0,0
0,1957,2,-3.693259606,-9.893259892,2.50674068,0,0
0,1957,3,-0.293259391,-7.093259701,6.50674068,0,0
0,1957,4,4.00674068,-2.293259272,10.30674087,22.06034438,30.7021305
0,1957,5,7.106740585,0.906740657,13.30674087,30.16034286,53.68631223
0,1957,6,11.00674068,5.50674068,16.60674106,101.6603429,76.48901028
0,1957,7,13.20674049,8.306740871,18.20674144,116.6603429,90.67354748
0,1957,8,12.30674087,6.406740776,18.20674144,61.96034591,81.53249574
0,1957,9,11.30674087,5.706740966,17.00674068,65.16034286,68.55789945
0,1957,10,4.706740728,-1.593259463,11.00674068,20.56034438,32.10396612
0,1957,11,0.606740645,-7.79325951,9.00674068,0,5.444341412
0,1957,12,-2.693259606,-11.19325913,5.806740871,0,0
0,1958,1,-3.79325951,-10.89325989,3.306740752,0,0
0,1958,2,-3.893259415,-10.5932597,2.806740752,0,0
0,1958,3,0.606740645,-6.79325951,8.00674068,0,6.312505246
0,1958,4,5.306740633,-2.49325932,13.10674106,6.760343237,38.59910115
0,1958,5,7.806740871,1.50674068,14.10674106,49.56034438,57.95593216
0,1958,6,12.40674125,6.406740776,18.50674068,69.96034591,84.32501251
0,1958,7,13.30674087,6.806740871,19.9067403,76.46034591,91.23242502
0,1958,8,12.10674106,6.906740776,17.40674125,112.6603429,80.45153621
0,1958,9,11.20674049,4.706740728,17.70674144,45.76034133,68.06357393
0,1958,10,7.406740776,0.206740609,14.60674106,26.56034438,46.44673815
0,1958,11,2.706740728,-6.99325932,12.40674125,0,18.4064288
0,1958,12,-1.793259272,-10.79325951,7.206740966,0,0
0,1959,1,-3.593259224,-11.19325913,4.00674068,0,0
0,1959,2,-4.29325951,-10.79325951,2.206740668,0,0
0,1959,3,0.406740657,-7.193259129,8.00674068,0,4.55743934
0,1959,4,4.706740728,-2.693259606,12.10674106,15.26034514,35.00510289
0,1959,5,7.606740585,0.806740692,14.40674125,47.26034133,56.7435663
0,1959,6,11.00674068,5.406740776,16.60674106,98.46034591,76.48901028
0,1959,7,13.60674106,7.50674068,19.70674144,70.16034286,92.90441039
0,1959,8,12.40674125,6.806740871,18.10674106,73.66034286,82.07175449
0,1959,9,9.00674068,2.206740668,15.80674087,55.26034133,56.96414039
0,1959,10,5.606740585,-0.49325932,11.70674049,28.96034209,37.02191048
0,1959,11,0.606740645,-7.093259701,8.306740871,0,5.444341412
